id,name,value,unit,raw
1,,,,"Section,Parameter,Value,Uncertainty,Unit,Description,Reference"
2,,,,"Global,Full_loop_contrast,95,,,%,Achieved high full-loop SGI contrast,Text/Results"
3,,,,"Results,Momentum_coherence_width_l_p_per_m,0.12,0.03,mm/s,From Fig. 4 fit (contrast to 1/√e),Fig. 4"
4,,,,"Results,Spatial_coherence_length_l_z,0.38,0.08,µm,From Fig. 5 blue data fit,Fig. 5"
5,,,,"Results,Independent_contrast_at_450us,0.48,0.05,,Validation at long Td,Fig. 5/8"
6,,,,"Limits_on_accuracy,Max_spatial_splitting_ratio,5.1,,,∆z(T)/l_z before visibility → 0,Fig. 6A"
7,,,,"Limits_on_accuracy,Max_momentum_splitting_ratio,158,,,∆p(T1)/l_p before visibility → 0,Fig. 6B"
8,,,,"Limits_on_accuracy,Rubidium_D2_recoil_velocity,5.8,,,mm/s,ℏk/m ≡ 1 ℏk,Text/Fig. 6B"
9,,,,"Experiment,BEC_atom_number,10000,,,atoms,≈10^4 87Rb,Text"
10,,,,"Experiment,Trap_frequency_longitudinal_over_2pi,127,,,Hz,ω_z/2π,Text/Methods"
11,,,,"Experiment,Trap_frequency_radial_over_2pi,38,,,Hz,ω_x/2π,Methods"
12,,,,"Experiment,Initial_distance_from_chip,93.5,1,µm,Average ± variation,Text"
13,,,,"Experiment,Relative_acceleration_range,59.5-2641,,,m/s²,Various configurations,Text"
14,,,,"Experiment,Bias_field,36.7,,G,,Text/Methods"
15,,,,"Experiment,RF_pi2_duration,10,,µs,,Methods"
16,,,,"Methods,Thomas_Fermi_radius_theory,2.88,,µm,z-direction,Methods"
17,,,,"Methods,Thomas_Fermi_radius_experimental,3.04,0.3,µm,,Methods"
18,"Methods,Gaussian_sigma_z_at_start,1.5,,µm,After",1,"ms TOF,Methods","Methods,Gaussian_sigma_z_at_start,1.5,,µm,After 1 ms TOF,Methods"
19,,,,"Methods,Spin_coherence_time_with_echo,4,,ms,Approximate maximum,Methods"
20,,,,"Discussion,Macroscopic_mass_range,1e6-1e10,,atoms,Feasibility for gravity probes,Text"
21,,,,"Discussion,Nanodiamond_radius_example,11,,nm,For ~10^6 atoms,Text"
22,,,,"Discussion,NV_coherence_time_room_temp,1,,ms,,Text"
23,,,,"Discussion,NV_coherence_time_77K,0.6,,s,,Text"
24,"Discussion,Magnetic_gradient_example,8.7e4,,T/m,At",1,"µm from 1x1 µm wire (1 A),Text","Discussion,Magnetic_gradient_example,8.7e4,,T/m,At 1 µm from 1x1 µm wire (1 A),Text"
25,,,,"Discussion,Single_spin_acceleration_example,81,,m/s²,For 10^6 atoms, 1 µ_B,Text"
26,,,,"Discussion,Recombination_accuracy_inferred,100,,nm,Order of magnitude,Text"
